# N,K0,Re,CFL,VISC,STEPS,PALIN,SIG,TIME,DT,MINUTES,FPS,U,L,TAU_L,T_OVER_TAU_L,E(J),TS,AVERAGE_KIND,SPECTRUM_SAMPLES,T_START,T_END,TOTAL_DT,FIRST_STEP,LAST_STEP
# 8192,10,895834.1375582933,0.1,1.1162780676405386e-06,1000,380,3,0.005405560786576635,5.434923878055997e-06,1.3450946410497029,12.378311155121732,0.9984041669479471,0.5216967398920705,0.5225306115126318,0.010344964806805312,19.67625810808117,2026-05-10T13:57:26Z,simulation-time trapezoid,11,5.384892111570201e-06,0.005405560786576635,0.005400175894465065,1,1000
normalized_radius,shell_sum_energy,count
0.9188993030092273,139823603495509.47,12564
0.9189568475063942,3.970427169733954e+16,12508
0.919014392003561,460649372280951.8,12768
0.9190719365007279,114801322106156.03,11976
0.9191294809978948,3.984726360721686e+16,13152
0.9191870254950617,318965154174453.9,12232
0.9192445699922286,3.195867115895392e+16,12788
0.9193021144893955,8052475018151699.0,12556
0.9193596589865624,259849231362822.97,12408
0.9194172034837292,3.85180101728399e+16,12364
0.9194747479808961,1517520072853398.0,13032
0.919532292478063,214393926165852.4,12252
0.9195898369752298,3.93083902074138e+16,12788
0.9196473814723966,750611521681275.5,12200
0.9197049259695634,183587542100988.66,12704
0.9197624704667303,3.955689320681366e+16,12556
0.9198200149638972,544092598254104.5,12548
0.9198775594610641,140715593499121.55,12256
0.919935103958231,3.972789931706136e+16,12988
0.9199926484553979,388990046801871.9,12368
0.9200501929525647,115052243304164.28,12508
0.9201077374497316,3.983015742337668e+16,12684
0.9201652819468985,298129487219168.44,12584
0.9202228264440654,3.4923348589420708e+16,12272
0.9202803709412323,5058723376240562.0,12928
0.9203379154383992,251584713658495.25,12264
0.920395459935566,3.878300697615442e+16,12804
0.9204530044327328,1243479811103235.0,12264
0.9205105489298997,207206080432291.22,12748
0.9205680934270666,3.935234984280903e+16,12484
0.9206256379242335,707806621924226.2,12920
0.9206831824214003,180099725865565.9,12144
0.9207407269185672,3.959110180225105e+16,12680
0.9207982714157341,518892691356749.56,12408
0.920855815912901,134438880063974.39,12752
0.9209133604100679,3.975505058560293e+16,12636
0.9209709049072348,374337259398032.6,12772
0.9210284494044017,121135371718493.45,12096
0.9210859939015685,3.986496349406848e+16,12964
0.9211435383987354,282683855216311.44,12472
0.9212010828959023,3.671316640079361e+16,12608
0.9212586273930692,3311468753342770.0,12448
0.9213161718902361,247591569851635.9,12552
0.9213737163874028,3.897839942592134e+16,12588
0.9214312608845697,1093455803016234.8,12756
0.9214888053817366,213084186419503.16,12296
0.9215463498789035,3.947348947253448e+16,12852
0.9216038943760704,650276531856757.2,12456
0.9216614388732373,171671160772132.0,12620
0.9217189833704041,3.96838178030369e+16,12476
0.921776527867571,500857342255347.2,12832
0.9218340723647379,136036735869479.89,12028
0.9218916168619048,3.985983699905109e+16,13116
0.9219491613590717,352971287334520.0,12392
0.9220067058562386,123458940065781.75,12592
0.9220642503534054,3.997103632869862e+16,12532
0.9221217948505723,283132965785748.56,12612
0.9221793393477391,3.738897161465053e+16,12668
0.9222368838449059,2759056358823307.5,12744
0.9222944283420728,240376687927369.38,12268
0.9223519728392396,3.9130424863631944e+16,12788
0.9224095173364065,1067164453088365.6,12496
0.9224670618335734,214181866155968.9,12632
0.9225246063307403,3.961090271740371e+16,12500
0.9225821508279072,629969610927890.5,12844
0.9226396953250741,178677247919165.62,12080
0.9226972398222409,3.983166576700189e+16,12972
0.9227547843194078,465818305352366.2,12432
0.9228123288165747,142764727339045.88,12724
0.9228698733137416,3.998943370829887e+16,12612
0.9229274178109085,335822900913775.8,12584
0.9229849623080754,123752753537957.98,12292
0.9230425068052422,4.0094460570846456e+16,13172
0.923100051302409,272055733959015.16,12280
0.9231575957995759,3.787852549426108e+16,12692
0.9232151402967428,2387113173510528.0,12360
0.9232726847939097,231300229513595.25,12812
0.9233302292910766,3.936150183792867e+16,12548
0.9233877737882434,944453097636985.0,12760
0.9234453182854103,203745965932077.16,12360
0.9235028627825772,3.975212218749363e+16,12864
0.9235604072797441,603003691949573.5,12416
0.923617951776911,172277351435822.28,12640
0.9236754962740779,3.995839220314729e+16,12720
0.9237330407712447,443586579956130.3,12456
0.9237905852684116,133668791733131.9,12264
0.9238481297655785,4.0112191270209144e+16,13100
0.9239056742627454,322048992233887.06,12584
0.9239632187599123,2.150135558575162e+16,12568
0.924020763257079,1.8836205324100436e+16,12424
0.9240783077542459,267512889049181.56,12832
0.9241358522514128,3.852365598437042e+16,12476
0.9241933967485797,1883712872108058.5,12860
0.9242509412457466,214210873251786.94,12320
0.9243084857429135,3.958365180824138e+16,12668
0.9243660302400803,871690778096940.5,12632
0.9244235747372472,205374053159345.0,12684
0.9244811192344141,3.997775866043887e+16,12612
0.924538663731581,559689579029318.1,12696
0.9245962082287479,158630448639517.0,12284
0.9246537527259148,4.020174919352983e+16,13076
0.9247112972230817,393386950599822.44,12264
0.9247688417202485,137620838718453.9,12768
0.9248263862174153,4.033101738205947e+16,12668
0.9248839307145821,316700995233934.75,12740
0.924941475211749,3.2313918307359584e+16,12308
0.9249990197089158,8274824224827328.0,13000
0.9250565642060827,253503306801666.0,12268
0.9251141087032496,3.898685521822997e+16,12828
0.9251716532004165,1682204509077547.0,12512
0.9252291976975834,210186248012137.94,12624
0.9252867421947503,3.993950457684512e+16,12612
0.9253442866919172,798062254663920.5,12900
0.925401831189084,195942107710796.84,12216
0.9254593756862509,4.027192751967795e+16,12868
0.9255169201834178,563455962015043.5,12544
0.9255744646805847,147466978727240.16,12764
0.9256320091777516,4.051113325926522e+16,12524
0.9256895536749183,386418032677421.75,12672
0.9257470981720852,132292881345118.31,12332
0.9258046426692521,4.067704628296973e+16,13156
0.925862187166419,286416226740623.25,12368
0.9259197316635859,3.56408220194628e+16,12868
0.9259772761607528,5251892395611450.0,12408
0.9260348206579196,248988648059879.0,12820
0.9260923651550865,3.963640452532647e+16,12428
0.9261499096522534,1342928684819463.8,12856
0.9262074541494203,209608094850453.3,12232
0.9262649986465872,4.032744773614615e+16,13000
0.9263225431437541,732944618895293.0,12472
0.926380087640921,180660783346316.16,12816
0.9264376321380878,4.062016329968155e+16,12616
0.9264951766352547,536936511842526.06,12672
0.9265527211324216,140670807319121.52,12400
0.9266102656295885,4.084840679551561e+16,13052
0.9266678101267553,371426117366391.56,12344
0.9267253546239221,132473161313491.0,12588
0.926782899121089,4.102736949479395e+16,12740
0.9268404436182559,268663034790082.47,12776
0.9268979881154228,3.772322653375775e+16,12500
0.9269555326125897,3515939946422314.0,12868
0.9270130771097566,237126541915110.28,12456
0.9270706216069234,4.013883074645205e+16,12836
0.9271281661040903,1187703004195749.0,12532
0.9271857106012572,204271758625623.94,12704
0.9272432550984241,4.0705591246128984e+16,12388
0.927300799595591,720863518972429.6,12952
0.9273583440927579,170345585473455.97,12212
0.9274158885899247,4.104380084844715e+16,13228
0.9274734330870915,459010865186555.7,12456
0.9275309775842583,140210477268268.72,12584
0.9275885220814252,4.12281209644595e+16,12572
0.927646066578592,351727122864839.6,12892
0.9277036110757589,129590922487656.67,12280
0.9277611555729258,4.139523972279775e+16,13188
0.9278187000700927,265394707986689.88,12364
0.9278762445672596,3.860708181245486e+16,12716
0.9279337890644265,3002056231427593.0,12616
0.9279913335615934,227514049554772.62,12680
0.9280488780587602,4.07076899766656e+16,12664
0.9281064225559271,998380494917156.0,12752
0.928163967053094,205827101117101.8,12328
0.9282215115502609,4.114393230651299e+16,13052
0.9282790560474278,663866740272614.6,12568
0.9283366005445945,173515199734997.88,12844
0.9283941450417614,4.143766484419334e+16,12412
0.9284516895389283,454240728295358.7,12864
0.9285092340360952,144200511739520.38,12428
0.9285667785332621,4.163229732683905e+16,13068
0.928624323030429,328838713668893.9,12288
0.9286818675275959,133319218758558.42,12528
0.9287394120247627,4.1799729488798776e+16,12932
0.9287969565219296,249948572592281.16,12812
0.9288545010190965,3.938726930024964e+16,12596
0.9289120455162634,2626531187601324.0,12960
0.9289695900134303,219545385938600.78,12056
0.9290271345105972,4.112114205809514e+16,13096
0.929084679007764,962830303032548.4,12680
0.9291422235049309,203554820589425.3,12584
0.9291997680020978,4.158955926688087e+16,12648
0.9292573124992646,589772439755923.0,12736
0.9293148569964315,166826953881936.66,12552
0.9293724014935983,4.181459649664124e+16,13100
0.9294299459907652,436276718619664.06,12448
0.9294874904879321,144618244000064.38,12596
0.929545034985099,4.198568084703006e+16,12724
0.9296025794822659,326969448574183.5,12792
0.9296601239794328,2.547181748949666e+16,12356
0.9297176684765996,1.6796497950776178e+16,13132
0.9297752129737665,240220248043970.8,12352
0.9298327574709334,4.0432946448523016e+16,12940
0.9298903019681003,1916554556920678.8,12588
0.9299478464652672,207452442909583.28,12728
0.9300053909624341,4.1531273245464984e+16,12724
0.930062935459601,875242265626695.2,12728
0.9301204799567677,196521483056256.28,12324
0.9301780244539345,4.191704463866024e+16,13060
0.9302355689511014,565024059991776.9,12640
0.9302931134482683,173396814129768.66,12680
0.9303506579454351,4.21318335723962e+16,12628
0.930408202442602,411475925839734.0,12956
0.9304657469397689,143530901453125.1,12272
0.9305232914369358,4.2273038409131384e+16,13188
0.9305808359341027,327553316952542.5,12460
0.9306383804312696,3.4765786264089596e+16,12580
0.9306959249284364,7762860728814107.0,12784
0.9307534694256033,241352019992542.97,12768
0.9308110139227702,4.0946576473642024e+16,12688
0.9308685584199371,1641068135229069.8,12904
0.930926102917104,204645583254924.4,12200
0.9309836474142708,4.1867406219945544e+16,13156
0.9310411919114376,782091175713162.4,12472
0.9310987364086045,180040916021993.5,12652
0.9311562809057714,4.21429314982894e+16,12628
0.9312138254029383,557635911920378.0,12984
0.9312713699001052,161727927520779.28,12472
0.9313289143972721,4.237135792178193e+16,13152
0.9313864588944389,371119110102194.75,12368
0.9314440033916058,149597642033749.5,12608
0.9315015478887727,4.2521780748562024e+16,12744
0.9315590923859396,273945665928229.56,12840
0.9316166368831065,3.779036259795213e+16,12508
0.9316741813802734,4946908253312599.0,13128
0.9317317258774402,233008973370170.38,12344
0.9317892703746071,4.147675075430233e+16,13080
0.931846814871774,1325171231284668.8,12560
0.9319043593689408,213136076537906.34,12744
0.9319619038661077,4.210096235450791e+16,12492
0.9320194483632745,759270614463705.9,12868
0.9320769928604414,190202617400499.38,12576
0.9321345373576083,4.24042365129581e+16,13100
0.9321920818547752,518309720325236.06,12496
0.9322496263519421,155782711192357.56,12668
0.932307170849109,4.259354422477938e+16,12796
0.9323647153462759,379260006638871.2,12880
0.9324222598434427,143099829298943.1,12388
0.9324798043406096,4.275646785292685e+16,13164
0.9325373488377765,268221319340953.1,12256
0.9325948933349434,3.95002982937519e+16,13004
0.9326524378321103,3467075227197500.0,12628
0.932709982329277,230886920845397.2,12936
0.9327675268264438,4.18329572674804e+16,12428
0.9328250713236107,1184545470965834.5,13008
0.9328826158207776,213449328369693.12,12364
0.9329401603179445,4.2348932818993736e+16,13124
0.9329977048151114,733098349376438.8,12528
0.9330552493122782,185787527271978.16,12784
0.9331127938094451,4.267136421248647e+16,12636
0.933170338306612,487809971296157.25,12988
0.9332278828037789,153841432981428.38,12448
0.9332854273009458,4.2828644319495224e+16,13180
0.9333429717981127,385198285424008.25,12404
0.9334005162952795,138723132310280.06,12488
0.9334580607924464,4.3009265540833624e+16,12980
0.9335156052896133,271831877579630.44,12896
0.9335731497867801,4.013820241269888e+16,12524
0.933630694283947,3105954321488138.5,12852
0.9336882387811138,227039001324197.1,12672
0.9337457832782807,4.230591018252248e+16,13044
0.9338033277754476,990611296403761.6,12536
0.9338608722726145,212385448939167.0,12612
0.9339184167697814,4.268526822565194e+16,12724
0.9339759612669483,689081842488930.9,13016
0.9340335057641151,186415749759302.88,12352
0.934091050261282,4.296338965121435e+16,13200
0.9341485947584489,474123566543433.75,12496
0.9342061392556158,150527329936507.03,12736
0.9342636837527827,4.31354900162013e+16,12780
0.9343212282499496,368362655117816.94,12972
0.9343787727471164,128947052817056.53,12408
0.9344363172442833,4.328417522305932e+16,13108
0.9344938617414502,269789097844756.1,12392
0.934551406238617,4.107400112683944e+16,12936
0.9346089507357839,2437592619991954.5,12696
0.9346664952329508,221620728415315.8,12872
0.9347240397301176,4.261355653409947e+16,12660
0.9347815842272845,960002089334942.4,12852
0.9348391287244514,201078009835618.16,12544
0.9348966732216183,4.303371984056221e+16,13044
0.9349542177187852,619067057288445.9,12660
0.9350117622159521,175652332184515.8,12672
0.9350693067131189,4.324693647462442e+16,12732
0.9351268512102858,467980726533420.9,12992
0.9351843957074527,141964631813001.12,12572
0.9352419402046196,4.343868717870963e+16,13068
0.9352994847017865,338496810355681.25,12312
0.9353570291989532,3.0238430645271824e+16,12892
0.93541457369612,1.348127042311819e+16,12876
0.9354721181932869,236694807491593.22,12784
0.9355296626904538,4.1757399546730376e+16,12516
0.9355872071876207,2041389268650991.5,13224
0.9356447516847876,207784190750869.25,12400
0.9357022961819544,4.2952274479919816e+16,13088
0.9357598406791213,892893245375535.6,12608
0.9358173851762882,191347789672986.22,12792
0.9358749296734551,4.334775119206931e+16,12700
0.935932474170622,562831453454700.7,12924
0.9359900186677889,162003956360184.28,12408
0.9360475631649557,4.3508841750067064e+16,13300
0.9361051076621226,450691262702202.56,12356
0.9361626521592895,137514597624305.72,12824
0.9362201966564563,4.372143527462744e+16,12932
0.9362777411536232,283108105469116.2,12872
0.93633528565079,3.740387095748425e+16,12508
0.9363928301479569,6528089175634617.0,12972
0.9364503746451238,235195471756180.88,12576
0.9365079191422907,4.2335285016493064e+16,12892
0.9365654636394576,1662556025084686.8,12736
0.9366230081366245,208937825024844.03,12948
0.9366805526337914,4.3218158820987656e+16,12604
0.9367380971309582,834593759303547.8,13144
0.9367956416281251,173547211378270.44,12452
0.936853186125292,4.35787985685465e+16,13036
0.9369107306224589,542929158291944.4,12456
0.9369682751196258,149955907112070.34,12776
0.9370258196167927,4.376329019484799e+16,12996
0.9370833641139595,407309687911446.44,12988
0.9371409086111263,125617609194405.17,12216
0.9371984531082932,4.394764004998234e+16,13228
0.9372559976054601,269883640429401.84,12560
0.937313542102627,3.913681686143149e+16,13016
0.9373710865997938,5021537461191582.0,12600
0.9374286310969607,226509478756156.72,12904
0.9374861755941276,4.289258241516303e+16,12668
0.9375437200912945,1329749437727486.2,12980
0.9376012645884614,198304099556665.06,12616
0.9376588090856283,4.349736673227179e+16,13076
0.9377163535827951,789981973338283.2,12660
0.937773898079962,174804970715040.3,12584
0.9378314425771289,4.3849425561789784e+16,12980
0.9378889870742958,499622124583758.94,13056
0.9379465315714627,147554838897060.84,12504
0.9380040760686295,4.401800935466307e+16,12968
0.9380616205657962,392703981570620.0,12616
0.9381191650629631,124557164416448.98,12872
0.93817670956013,4.419607180668506e+16,12768
0.9382342540572969,263051857824117.6,12992
0.9382917985544638,4.100251885285284e+16,12532
0.9383493430516306,3414954798238688.0,13056
0.9384068875487975,207555571513256.88,12424
0.9384644320459644,4.34155265837353e+16,13184
0.9385219765431313,1064232324426759.2,12736
0.9385795210402982,192415870288963.12,12624
0.9386370655374651,4.383427422101596e+16,12812
0.938694610034632,711472520756357.1,13188
0.9387521545317988,171983708792376.1,12464
0.9388096990289657,4.414953764358423e+16,13028
0.9388672435261325,461839497943806.94,12444
0.9389247880232994,139157699805674.53,12840
0.9389823325204663,4.433274708943171e+16,13156
0.9390398770176331,350120427954729.75,12928
0.9390974215148,120109813885313.05,12248
0.9391549660119669,4.449589148080808e+16,13344
0.9392125105091338,252880646507526.38,12512
0.9392700550063007,4.194276822493745e+16,13020
0.9393275995034676,2785200997481618.5,12776
0.9393851440006344,202527630770266.88,12820
0.9394426884978013,4.385692059294523e+16,12628
0.9395002329949682,947864525923054.9,13112
0.9395577774921351,182901287331600.7,12556
0.939615321989302,4.42026373107091e+16,13228
0.9396728664864689,670499399596411.1,12360
0.9397304109836357,169805761210667.03,13072
0.9397879554808025,4.452433273237968e+16,12812
0.9398454999779694,434115683542873.1,13004
0.9399030444751363,133143190031360.98,12360
0.9399605889723032,4.472449780474202e+16,13196
0.94001813346947,314914652597477.5,12704
0.9400756779666369,1.1413920110190216e+16,12856
0.9401332224638038,3.359484910100674e+16,12952
0.9401907669609707,219703687827482.84,12784
0.9402483114581376,4.2894053229634616e+16,12712
0.9403058559553045,2216406080635858.5,13072
0.9403634004524714,193711317655257.75,12440
0.9404209449496382,4.428582686603e+16,13132
0.9404784894468051,917905166580625.4,12796
0.940536033943972,169882087507507.5,12848
0.9405935784411388,4.475907337568226e+16,12788
0.9406511229383056,541747214070411.75,13024
0.9407086674354724,151613220625933.44,12472
0.9407662119326393,4.499461779182952e+16,13168
0.9408237564298062,408448938329581.06,12496
0.9408813009269731,122509090013548.61,12976
0.94093884542414,4.5196414352990504e+16,12896
0.9409963899213069,301803150057138.7,13048
0.9410539344184737,3.3997735215425256e+16,12436
0.9411114789156406,1.1479875412916404e+16,13128
0.9411690234128075,217847612109810.22,12620
0.9412265679099744,4.3921961967905176e+16,13212
0.9412841124071413,1665984929806992.5,12592
0.9413416569043082,184189575767785.4,12776
0.941399201401475,4.4873771666915256e+16,12844
0.9414567458986419,824623008778113.6,13276
0.9415142903958087,154384247091033.0,12432
0.9415718348929756,4.527772598237136e+16,13100
0.9416293793901425,504910806066760.94,12716
0.9416869238873093,141890361328032.47,12888
0.9417444683844762,4.5498703018546776e+16,12908
0.9418020128816431,364744842071350.06,12776
0.94185955737881,118495930749091.61,12576
0.9419171018759769,4.568198702304305e+16,13328
0.9419746463731438,257640860577523.38,12512
0.9420321908703106,3.999507821748046e+16,13116
0.9420897353674775,5910634529548263.0,12776
0.9421472798646444,207874673552015.2,12820
0.9422048243618113,4.468188410553557e+16,12660
0.9422623688589782,1307404895101717.2,13160
0.9423199133561451,177842392440376.47,12532
0.942377457853312,4.529212710296309e+16,13300
0.9424350023504787,777836987827379.1,12544
0.9424925468476456,151968355248576.47,13048
0.9425500913448125,4.5685248358601176e+16,12836
0.9426076358419794,458952544689422.9,13068
0.9426651803391463,124223950176188.86,12328
0.9427227248363131,4.5858839685107384e+16,13292
0.94278026933348,356508245223866.44,12592
0.9428378138306469,111062479083187.52,12868
0.9428953583278138,4.6037385554988696e+16,13148
0.9429529028249807,237981126857824.34,12840
0.9430104473221476,4.20340581069593e+16,12620
0.9430679918193144,4217444301106730.5,13084
0.9431255363164813,197944452260610.22,12800
0.9431830808136482,4.5130141987101704e+16,13036
0.943240625310815,1201382664944739.8,12684
0.9432981698079818,174059765167400.72,12864
0.9433557143051486,4.5756214290086104e+16,13012
0.9434132588023155,669554702663310.8,12992
0.9434708032994824,140716799244113.03,12504
0.9435283477966493,4.608566558894149e+16,13144
0.9435858922938162,418813899566044.8,12664
0.9436434367909831,118317689928927.2,13064
0.9437009812881499,4.622827694372703e+16,12812
0.9437585257853168,343474724812445.2,13044
0.9438160702824837,102315518070002.47,12224
0.9438736147796506,4.6422851472936216e+16,13508
0.9439311592768175,222596979580245.25,12756
0.9439887037739844,4.36186979808229e+16,13020
0.9440462482711512,3017018083383535.5,12752
0.944103792768318,178622245038312.9,12800
0.9441613372654849,4.57581811779236e+16,12860
0.9442188817626518,961294244785051.0,13116
0.9442764262598187,165503275457149.75,12648
0.9443339707569856,4.618590565215771e+16,12964
0.9443915152541524,626627008168206.4,12912
0.9444490597513193,134706344055005.56,12932
0.9445066042484862,4.651899850210084e+16,12948
0.9445641487456531,376259980854294.9,12936
0.94462169324282,116948235628436.52,12484
0.9446792377399869,4.667119316781162e+16,13292
0.9447367822371537,306398518686067.56,12640
0.9447943267343206,96057956787164.4,12912
0.9448518712314875,4.683632308402224e+16,13076
0.9449094157286544,217674094598836.6,12796
0.9449669602258213,4.44304825482895e+16,12716
0.9450245047229882,2608638722227341.0,13360
0.9450820492201549,174188291271383.8,12448
0.9451395937173218,4.625508321122196e+16,13176
0.9451971382144887,870647618500071.5,12744
0.9452546827116556,152729753205497.44,13040
0.9453122272088225,4.6652430488683064e+16,12788
0.9453697717059893,558504276984573.25,13020
0.9454273162031562,120980283757805.02,12744
0.9454848607003231,4.692211654529274e+16,13252
0.94554240519749,358750218952771.06,12636
0.9455999496946569,112727387846732.45,12864
0.9456574941918238,4.707551069100385e+16,13076
0.9457150386889907,280275509267912.78,12800
0.9457725831861575,1.8178725050703296e+16,12540
0.9458301276833244,2.9154816302043588e+16,13452
0.9458876721804912,191341739407701.53,12720
0.945945216677658,4.558293340493317e+16,13052
0.9460027611748248,1840591720842260.8,12716
0.9460603056719917,171324223307666.94,12968
0.9461178501691586,4.672874329583279e+16,12924
0.9461753946663255,793793466833093.6,13176
0.9462329391634924,142742062763743.12,12432
0.9462904836606593,4.712187998759459e+16,13264
0.9463480281578261,496192799082238.1,12824
0.946405572654993,117141193614265.03,12896
0.9464631171521599,4.736522081410857e+16,12908
0.9465206616493268,350702930569496.7,13076
0.9465782061464937,107027523117788.0,12440
0.9466357506436606,4.754280735715909e+16,13380
0.9466932951408275,265183150086201.28,12732
0.9467508396379942,3.723188973669698e+16,13052
0.9468083841351611,1.0573410978422628e+16,12824
0.946865928632328,189996072042347.4,13000
0.9469234731294949,4.6375474234946264e+16,12788
0.9469810176266618,1533396027219326.0,13244
0.9470385621238286,167652032204979.75,12640
0.9470961066209955,4.724246402918189e+16,12988
0.9471536511181624,783993270746940.8,12824
0.9472111956153293,133281814138047.84,13052
0.9472687401124962,4.764763467523285e+16,12916
0.9473262846096631,474400073804424.2,13120
0.9473838291068299,114729911863115.06,12472
0.9474413736039968,4.788740738221033e+16,13456
0.9474989181011637,341639317870647.5,12696
0.9475564625983306,100259409722171.62,12912
0.9476140070954975,4.807571523781818e+16,12876
0.9476715515926643,246320450067575.28,12924
0.9477290960898311,4.216703295653201e+16,12772
0.947786640586998,6136820366063367.0,13352
0.9478441850841649,191864365753413.22,12616
0.9479017295813318,4.710267166606606e+16,13224
0.9479592740784987,1308360314781017.8,12664
0.9480168185756656,166424918422153.44,12976
0.9480743630728324,4.7815386865171896e+16,12860
0.9481319075699993,709427467204511.2,13388
0.9481894520671662,127534918504853.08,12336
0.9482469965643331,4.8219191728182e+16,13324
0.9483045410615,394163118742576.0,12772
0.9483620855586669,114263203643865.4,13072
0.9484196300558337,4.835823071035435e+16,13028
0.9484771745530006,337067491382456.8,12720
0.9485347190501674,103348710983099.12,12760
0.9485922635473342,4.852629587239775e+16,13480
0.948649808044501,240408379187868.75,12680
0.9487073525416679,4.49361955114155e+16,13116
0.9487648970388348,3794435773906762.0,12816
0.9488224415360017,184867643552916.0,13060
0.9488799860331686,4.7691760297921224e+16,12804
0.9489375305303355,1129068481796200.8,13216
0.9489950750275024,152597595765542.53,12636
0.9490526195246692,4.8215791437199816e+16,13172
0.9491101640218361,693889326999693.1,12688
0.949167708519003,122760923480087.88,13080
0.9492252530161699,4.86059099042134e+16,13060
0.9492827975133368,370709399365363.25,13044
0.9493403420105037,109078190786282.17,12504
0.9493978865076704,4.872656114163549e+16,13428
0.9494554310048373,325995468792043.1,12784
0.9495129755020042,105261689458077.42,12796
0.9495705199991711,4.889896669990391e+16,12804
0.949628064496338,229416611791364.44,13272
0.9496856089935048,4.596574112955748e+16,12884
0.9497431534906717,3135709752190348.5,13156
0.9498006979878386,180644630151557.0,12656
0.9498582424850055,4.8182602534054184e+16,13236
0.9499157869821724,1025650382023586.9,13016
0.9499733314793393,144465659861325.22,12756
0.9500308759765062,4.865423944110544e+16,13084
0.950088420473673,630602392747843.5,12936
0.9501459649708399,121416968700634.36,12656
0.9502035094680068,4.8984797898781336e+16,13440
0.9502610539651737,364566119879663.7,12752
0.9503185984623405,111914914521072.5,13024
0.9503761429595073,4.9104141336310536e+16,12836
0.9504336874566742,304739460414043.44,13164
0.9504912319538411,100352362103934.77,12616
0.950548776451008,4.925368035749339e+16,13452
0.9506063209481749,212743534730128.75,12592
0.9506638654453418,4.7187220047025816e+16,13160
0.9507214099425086,2251010216263976.2,12944
0.9507789544396755,165749594785233.62,13096
0.9508364989368424,4.853393232586962e+16,13016
0.9508940434340093,978624361730644.2,13128
0.9509515879311762,137950329315784.33,12472
0.9510091324283431,4.8959285533227064e+16,13308
0.95106667692551,602247762913107.4,12848
0.9511242214226767,116986996711844.42,12932
0.9511817659198435,4.925158480679768e+16,13124
0.9512393104170104,355898478351120.94,12912
0.9512968549141773,107262218149394.6,12808
0.9513543994113441,4.937219477866384e+16,13456
0.951411943908511,273389283011309.22,12632
0.9514694884056779,2.44979229513522e+16,13004
0.9515270329028448,2.5108857451242532e+16,12888
0.9515845774000117,194197810177379.75,13244
0.9516421218971786,4.767550233505227e+16,12844
0.9516996663943454,1997640094598490.5,13264
0.9517572108915123,164116218381078.8,12544
0.9518147553886792,4.8858140559046856e+16,13384
0.9518722998858461,884288358144651.0,12664
0.951929844383013,138859282094542.28,13240
0.9519873888801799,4.926189138842231e+16,12788
0.9520449333773466,549107283195015.06,13140
0.9521024778745135,115554969200429.53,12680
0.9521600223716804,4.952076527043062e+16,13572
0.9522175668688473,341863296009073.5,12648
0.9522751113660142,109597804846608.11,12972
0.952332655863181,4.966911343239014e+16,13060
0.9523902003603479,252797660735523.16,13080
0.9524477448575148,4.008922982970415e+16,12764
0.9525052893546817,9774221223701376.0,13276
0.9525628338518486,189696204864006.6,12800
0.9526203783490155,4.829997557414736e+16,12956
0.9526779228461824,1637766710268019.5,13080
0.9527354673433492,164092106488014.7,13188
0.9527930118405161,4.920513868706376e+16,13004
0.952850556337683,806987883117856.8,13112
0.9529081008348499,130755795367827.19,12536
0.9529656453320167,4.964265833634586e+16,13368
0.9530231898291835,425654648301496.25,12792
0.9530807343263504,113024364196194.67,13088
0.9531382788235173,4.979208850432762e+16,12788
0.9531958233206842,323987447543672.5,13332
0.9532533678178511,109394413000052.39,12768
0.953310912315018,4.992781890051734e+16,13436
0.9533684568121849,234990660684067.4,12600
0.9534260013093517,4.425828647764388e+16,13128
0.9534835458065186,5853282298043140.0,12896
0.9535410903036855,188350780557042.75,13168
0.9535986348008524,4.878262953880724e+16,13056
0.9536561792980193,1400281907674132.8,13144
0.9537137237951862,154185073750076.75,12568
0.9537712682923529,4.950002257166727e+16,13380
0.9538288127895197,743566918811308.6,12928
0.9538863572866866,133143867503063.19,13068
0.9539439017838535,4.987212645304433e+16,13036
0.9540014462810203,415225090319908.56,13024
0.9540589907781872,108855228096452.2,12680
0.9541165352753541,5.0011375219161784e+16,13456
0.954174079772521,313317487661171.8,12768
0.9542316242696879,108301723247284.77,13032
0.9542891687668548,5.014000792479259e+16,13104
0.9543467132640217,229339098903943.72,13080
0.9544042577611885,4.638454258155957e+16,12868
0.9544618022583554,3923888789159180.0,13336
0.9545193467555223,186289560790768.16,12496
0.9545768912526892,4.920630181588662e+16,13416
0.954634435749856,1182900338038618.2,13000
0.9546919802470228,143462114741584.88,13216
0.9547495247441897,4.9789458660929704e+16,12916
0.9548070692413566,652606032823526.9,13012
0.9548646137385235,124990807111319.89,12832
0.9549221582356904,5.008870915053656e+16,13364
0.9549797027328573,388238558514749.5,12728
0.9550372472300241,114308255926997.88,12972
0.955094791727191,5.0203051260501096e+16,13252
0.9551523362243579,305022512429257.1,13192
0.9552098807215248,101348362984964.62,12512
0.9552674252186917,5.032981811022666e+16,13528
0.9553249697158586,213683026353152.44,12760
0.9553825142130254,4.754733589743633e+16,13140
0.9554400587101923,2924008713087645.0,13000
0.9554976032073592,186824502946912.0,13108
0.955555147704526,4.944834816904401e+16,12940
0.9556126922016929,1086169536342949.0,13192
0.9556702366988598,143126157407867.47,12816
0.9557277811960266,4.994317591021295e+16,13400
0.9557853256931935,640464226941516.5,12904
0.9558428701903604,124790849561358.05,13008
0.9559004146875273,5.023167063263291e+16,12908
0.9559579591846942,374684359953225.7,13316
